DATE,PNL_JPY,PNL_CHF,PNL_AUD,PNL_GBP,PNL_NZD,PNL_DKK,Portfolio_PNL
2016-03-23,-0.020918831763936226,-0.011243970897608325,-0.01715853830012572,0.009398981607626259,0.00034082368145310166,0.09225186943238145,0.05267033375979053
2016-03-24,-0.022044367972017732,-0.011532647210271153,-0.016582631582297346,0.010116232893189529,0.00034293290762482117,0.0930721401441099,0.05337165918033802
2016-03-25,-0.022071066289755192,-0.011789651972100964,-0.017779225184480357,0.010529184965352574,0.0003544633320354204,0.09459824816739942,0.0538419530184509
2016-03-28,-0.023459255274773272,-0.011840921154182964,-0.017831945614487178,0.010368644309404372,0.0003554541981435428,0.09489848698143463,0.052490463445539134
2016-03-29,-0.023937568998022886,-0.012035644208597459,-0.018110463902012666,0.010458060764316553,0.0003594152719065134,0.09502241316583035,0.051756212093420406
2016-03-30,-0.024919204377169754,-0.011646955001984913,-0.017607520826134204,0.009922320229769238,0.0003503047772398869,0.09408345052716534,0.05018239532888559
2016-03-31,-0.022935892369130857,-0.010928154540771933,-0.01652864880544309,0.00934597663076403,0.00031995096270753223,0.09033908262526558,0.04961231450339126
2016-04-01,-0.022217148544531707,-0.010741981865017961,-0.01595663527057008,0.00937324144680587,0.0003030824609787374,0.08841439749902977,0.04917495572669462
2016-04-02,-0.022590725521301577,-0.010410390859064828,-0.01614073271041592,0.009455000613357774,0.0003059230642123945,0.08673936821592584,0.04735844280271369
2016-04-03,-0.020245447766605907,-0.010015316448184782,-0.015880407277547623,0.01004472036603748,0.0003070573429500789,0.08624089938700288,0.05045150560365213
2016-04-04,-0.01930531750655036,-0.01010925785889404,-0.016824630976870616,0.009882923523423017,0.00032394642757406066,0.08574185893699544,0.0497095225456775
2016-04-05,-0.016610787271091266,-0.0098172700023379,-0.0176459500137736,0.010342524866895889,0.00033112693211005255,0.08612156510854248,0.05272120962034565
2016-04-07,-0.01511536450483418,-0.009785893970730517,-0.01691429334212353,0.010512512359642684,0.0003263235391093208,0.08554251882086948,0.05456580290193326
2016-04-08,-0.010797901945973543,-0.009785893970730517,-0.018160439026761944,0.01080696159172167,0.0003377510684243408,0.08626229263370007,0.058662770350380075
2016-04-10,-0.010409756123052897,-0.009555730852910858,-0.017492500888506055,0.010487234291542576,0.00032996285663627363,0.08545721097024357,0.0588164202539526
2016-04-11,-0.010048868091831654,-0.009618647429714182,-0.016978734337201207,0.009996277568280074,0.0003183366463222229,0.08527723168490406,0.058945596040759315
2016-04-13,-0.011716511206984602,-0.009723442454586067,-0.015816789650509522,0.00983434249683809,0.00030268694454986604,0.08604412729330575,0.058924413422613516
2016-04-14,-0.013927743905831218,-0.010937792106700608,-0.01622402542854669,0.010150025344294634,0.000303823657867684,0.09031787391965174,0.05968216148073554
2016-04-15,-0.014092372950873826,-0.010948135033131383,-0.015673043360934284,0.01037439205963891,0.0003210897456576603,0.09044312545755104,0.060425055917908116
2016-04-18,-0.012337292898714323,-0.011051553600442108,-0.015288296947917978,0.010159762192833141,0.00030400335285871995,0.08986317999008231,0.06164980208869976
2016-04-19,-0.012502799884600296,-0.010679631412367033,-0.014963861652807641,0.009827746615427235,0.00029661982847484865,0.08899870001434661,0.06097677350847372
2016-04-20,-0.013578002132369536,-0.010430757627695679,-0.01415788307067438,0.009295519551547187,0.0002744832925619103,0.08710760538518825,0.05851096539855775
2016-04-21,-0.01530866477994847,-0.011501505887543116,-0.014400078818391457,0.009586637383845275,0.00029009812496044556,0.08934564877902254,0.058012134801945225
2016-04-22,-0.01427076038593819,-0.011810070214017322,-0.015124910472724518,0.009631915918345025,0.000306024145704706,0.08972225342593144,0.05845445241730114
2016-04-25,-0.02065684627712511,-0.012158700652174956,-0.01551953828591727,0.00927899626572444,0.00032032198477441076,0.09230339542464773,0.05356762845992925
2016-04-26,-0.019073472917384066,-0.0117908450565916,-0.015427049684644313,0.00893319425685854,0.0003196470135348913,0.09051840560664363,0.05347987921841709
2016-04-27,-0.019370244406644536,-0.011637005960079693,-0.014987322112792174,0.008503138014870926,0.0003091806563112842,0.08941796059694725,0.05223570678861305
2016-04-28,-0.019774532875446955,-0.011390484141324077,-0.017063945038410692,0.008668969161960027,0.0003218661730433675,0.08854594267515652,0.04930781595497819
2016-04-29,-0.010757574881604729,-0.010937410496978427,-0.01662366990145706,0.008384118714276878,0.00029455416675072286,0.08738091760584427,0.05774093520683164
2016-05-01,-0.006289769089080579,-0.010234018745056785,-0.016913401698958493,0.008374888375775647,0.0002910109749940633,0.08363088301801212,0.05885959283568598
2016-05-02,-0.0060362403597149245,-0.009661068677310055,-0.01607712744960679,0.008107169447636045,0.000280931128210183,0.08039723602468368,0.057010900113898144
2016-05-04,-0.006571920364592662,-0.009671545983757315,-0.018507442783464872,0.008709782559545284,0.0003060559158404773,0.0818339298399343,0.05609885918350521
2016-05-05,-0.007725801120038941,-0.009996308455702317,-0.01888167778624532,0.00887508343261753,0.0003142289341101703,0.08199527815718026,0.05458080316192138
2016-05-07,-0.008426691215394555,-0.011050980206538465,-0.018777282685693408,0.00893003994207617,0.0003132123675188856,0.08523448920857692,0.05622278741054554
2016-05-08,-0.008035107591506413,-0.011546978946971622,-0.02012090814804997,0.009177129312021933,0.0003259838338603747,0.08517445289143533,0.05497457135078963
2016-05-09,-0.011395925325815723,-0.011413308986506249,-0.020805910367046224,0.009268287394608788,0.00034123615205900403,0.08604176379196482,0.05203614265926442
2016-05-10,-0.01402709728478187,-0.011907520252071712,-0.020162146217409936,0.009113541919937115,0.0003432362597279475,0.08651450679497569,0.04987452122037723
2016-05-12,-0.011665902657548665,-0.01139524867044905,-0.020000162339908673,0.009086166847562355,0.0003288086145011383,0.0844526574644483,0.050806319258605404
2016-05-13,-0.01335398943749303,-0.011343757726714377,-0.02068602340083447,0.009077037868073698,0.0003288086145011383,0.08631047299113358,0.050332548908666536
2016-05-16,-0.012280759675960764,-0.011858932444554382,-0.021425809136773277,0.009451380114992605,0.00033966930053794367,0.08876593972624428,0.052991487884486405
2016-05-17,-0.013385460021780591,-0.012074196787700222,-0.021178601243712857,0.009288002725718501,0.0003357762499571605,0.08838876816238672,0.05137428908486871
2016-05-18,-0.013688138088420588,-0.012370828024325589,-0.020690248979424154,0.009024101192636629,0.0003309819907427799,0.0886404339927261,0.05124630208393518
2016-05-19,-0.016574425849432296,-0.013105113564025493,-0.022016003615116485,0.008439254983406004,0.0003483142364833669,0.09226762254769005,0.049359648739005155
2016-05-20,-0.015948215946757965,-0.013408835583057811,-0.02203046115762251,0.008383913377238749,0.00034731836161618865,0.09283871180741117,0.05018243085882782
2016-05-23,-0.016466601808153434,-0.013368461943113223,-0.022117193872686864,0.008863961110454592,0.0003422252450754194,0.09202581228737818,0.04927974101895467
2016-05-24,-0.013988088991643405,-0.013287682047943896,-0.02208830802225199,0.008937257707949895,0.00034266950296878265,0.09213746675721707,0.05205331490629646
2016-05-25,-0.016047835854624125,-0.013681802421524182,-0.022658968415713802,0.008278352721427863,0.0003487763964809461,0.09526298998848498,0.05150151241453168
2016-05-26,-0.016593356349971028,-0.013470416910412085,-0.022450674191497075,0.008019411463063326,0.0003487763964809461,0.09473491845409149,0.05058865886175557
2016-05-27,-0.015422616097145151,-0.013268670894609112,-0.022062006372586932,0.008140128933894061,0.0003481126588440249,0.0931814157380852,0.05091636396648208
2016-05-30,-0.016925941060964476,-0.01381448634872497,-0.022676185531713303,0.008344030455809975,0.00035785141475594645,0.09631920448285784,0.05160447341202101
2016-05-31,-0.019128889906010003,-0.013563165818080697,-0.022661822476162753,0.008270122964023527,0.0003596116560424701,0.09543468601951623,0.04871054243932877
2016-06-01,-0.018075942564377105,-0.013734494382529062,-0.021957931649499354,0.008954567900494034,0.00034279737651415806,0.09570840247577048,0.05123739915637315
2016-06-04,-0.014851787360411992,-0.013150961437715797,-0.02163965864019023,0.009247372150357936,0.00032980634849737433,0.09353958613875189,0.05347435719928918
2016-06-05,-0.013016786195552278,-0.01338372072248991,-0.02202425707381691,0.009210940455365324,0.00033148514907504583,0.09501234244905464,0.05613000406163591
2016-06-06,-0.006568535514800203,-0.011919732955300126,-0.02015200531928639,0.008800847419617078,0.00029660176757024826,0.0868449125917622,0.05730208798956281
2016-06-07,-0.009469213880598525,-0.01137666943702619,-0.020166738720309364,0.00913106519160809,0.00030494076828549216,0.08719062324406673,0.05561400716602624
2016-06-09,-0.008939261209354161,-0.01083064049875756,-0.01892194974170328,0.008683939009487008,0.0002917567194650533,0.08693818907401729,0.05722203335315435
2016-06-10,-0.007877480277640563,-0.010209100587438324,-0.01875786358966743,0.008867740222697037,0.0002844238753813651,0.08552905472457714,0.057836774367909224
2016-06-12,-0.008185929568282341,-0.010761561431265618,-0.019295755459483744,0.00906933509940491,0.0002625568260623563,0.0884965163492967,0.059585161815732264
2016-06-13,-0.007821772989999596,-0.010792660979077988,-0.020083414880658707,0.009955358187878493,0.0002741045169644896,0.09109284563548209,0.06262445949058879
2016-06-14,-0.005830500787930126,-0.010740844514816031,-0.01989172532736544,0.009901310568510699,0.00027271457336782703,0.08943367566758281,0.06314463017934974
2016-06-15,-0.005406998534378435,-0.010626789191292584,-0.020290614446676864,0.010595515528863559,0.00028871246887690664,0.09273827882164283,0.06729810464703542
2016-06-16,-0.005124264582426702,-0.010429559580379876,-0.019628440703253706,0.010194220537072083,0.0002791834011336385,0.09079669755242557,0.06608783662457102
2016-06-17,-0.00017175308607703384,-0.010803996324542405,-0.02022096328820555,0.01020319520568586,0.0002765274001465622,0.09207492333593846,0.0713579332429459
2016-06-20,0.00011599772575498127,-0.010285885377740629,-0.019896995533203014,0.00952121726290616,0.00027560207674516763,0.09007122693567404,0.06980116309013672
2016-06-21,0.0007496572803971088,-0.010504625343093503,-0.018958867419266924,0.008060736517236045,0.00025928405465759137,0.08867865131937301,0.06828483640930333
2016-06-22,-0.0015883000709303503,-0.010515018796241088,-0.019055805726922274,0.00825574166242415,0.00025881648469107654,0.09147936478747133,0.06883479834049284
2016-06-23,-0.0006145238534463887,-0.010130500996291852,-0.018377894757719608,0.008015049597506254,0.00024922856975027397,0.08947943008904564,0.06862078864884433
2016-06-24,-0.005642928639654883,-0.01007833854833528,-0.01690031211667861,0.007299504905323168,0.00022970486909424788,0.08643263225397839,0.06134026272372703
2016-06-27,0.005491542402913918,-0.0115396493815904,-0.0188720561989337,0.012826255905036995,0.0002587477336604468,0.09688208824991641,0.08504692871100367
2016-06-28,0.006137227975321685,-0.012208342985255869,-0.020731015628005767,0.014995694814377286,0.00028880622525734084,0.10022290078087873,0.0887052711825734
2016-06-29,0.00393127947226275,-0.012555797664143265,-0.019968753541568365,0.0144358255256928,0.0002768611766584778,0.0989651277161723,0.0850845426850747
2016-06-30,0.0036976958254181873,-0.012331752539372895,-0.019097235708370453,0.014039570074541955,0.00026170473473563683,0.09631291363530393,0.08288289602225637
2016-07-01,0.0026182119328389325,-0.011954103231308027,-0.019097235708370453,0.01459952576471282,0.00025680013896873816,0.096970270239036,0.083393469135878
2016-07-03,0.004595015397595659,-0.011677476577231801,-0.018471378485331435,0.014801357257988835,0.00024743005952278246,0.09602146519898208,0.08551641285152613
2016-07-04,0.004477961555841443,-0.011430904101573124,-0.017939048344763946,0.014709145723233577,0.00023517903529431507,0.09529853723949727,0.08535087110752954
2016-07-06,0.006876629428902429,-0.012038559818045651,-0.018941567102099283,0.015993598959649306,0.0002523882076729789,0.09837120081680585,0.09051369049288563
2016-07-07,0.0081151175210464,-0.011844056046350103,-0.01818781272736709,0.016437902908107583,0.00025743867747779763,0.09744485214667997,0.09222344247959456
2016-07-09,0.009743670107197304,-0.012233821733481533,-0.01873674326355556,0.016552288442644406,0.00023565945785323733,0.09889901122707109,0.09446006423772894
2016-07-10,0.010428418238344289,-0.012703811412209047,-0.017547654994456242,0.016332086427657235,0.00021809677287681328,0.09935839268071718,0.09608552771293023
2016-07-11,0.003684631368439849,-0.01265296456346872,-0.01803961030238018,0.016111114276089154,0.00023764861567090236,0.098886568971359,0.08822738836571001
2016-07-12,-0.0018310982349285228,-0.01328378625551491,-0.016842103392225246,0.014928459907975778,0.00021974933684176123,0.098886568971359,0.08207779033350786
2016-07-13,-0.0012579604062609854,-0.012909688149234674,-0.017040295602266123,0.01540552376031834,0.00022514235655280609,0.09769602388686312,0.08211874584597248
2016-07-14,-0.003727170253306375,-0.012463144136219287,-0.016728379952352823,0.014483466826115735,0.00024270187282200736,0.09650221280419288,0.07830968716125214
2016-07-15,-0.002388734293975309,-0.012646640662795828,-0.01743810979476244,0.015200003410302573,0.00026184839339487995,0.09992434321666542,0.08291271026882929
2016-07-18,-0.0060501713211730535,-0.012616113926436998,-0.017263822235419633,0.014899932168419446,0.00026184839339487995,0.09831054591579817,0.07754221899458281
2016-07-19,-0.005937131006020085,-0.012941831883221178,-0.018425237682900792,0.015595064507284583,0.0002764516368742482,0.10048108346289666,0.07904839903491344
2016-07-20,-0.008113977286083499,-0.0131143077371636,-0.018777916120460307,0.01513116345126085,0.00028282041437959783,0.10068738939719088,0.07609517211912392
2016-07-21,-0.0051107999433466856,-0.012952257032846394,-0.018546115972772358,0.015014330359387484,0.00028962597523469135,0.10028141705001378,0.07897620043567052
2016-07-22,-0.005989677177224628,-0.013094281561430979,-0.018988309045162802,0.015607938717189155,0.00028962597523469135,0.1022293238991721,0.08005462080777753
2016-07-25,-0.005085099029169188,-0.01297271890792142,-0.018883843833730728,0.015458847211324308,0.0002898557198533487,0.10154224691821787,0.0803492880785742
2016-07-26,-0.0018244398676682066,-0.013631984738901063,-0.018458076388720834,0.01550866192909641,0.00027630268394310004,0.10187025007481139,0.0837407136925608
2016-07-27,-0.003945657690598236,-0.012977036952965128,-0.01860060574071751,0.015068978584404941,0.0002712069431151742,0.09904255022593281,0.07885943536917205
2016-07-28,-0.0035756276191173508,-0.0124699093906731,-0.01844329751930754,0.01534466217720559,0.00027190398035474,0.09826631552332077,0.07939404715178311
2016-07-29,0.005572552094907641,-0.011307764722354957,-0.017220362223906976,0.015036905241908722,0.00024322145835047106,0.09450781032656588,0.08683236217547079
