20100624 00:00,1296100,1297100,1277000,1281900,5284572
20100625 00:00,1284300,1289900,1271200,1271200,8801223
20100628 00:00,1273200,1294600,1272200,1289800,6025953
20100629 00:00,1275500,1284000,1241200,1250900,8949885
20100630 00:00,1247500,1252200,1230000,1234800,7497483
20100701 00:00,1238500,1242100,1216100,1225700,9283221
20100702 00:00,1226800,1228000,1206100,1218600,6046996
20100706 00:00,1236700,1246200,1221900,1234600,5992271
20100707 00:00,1237700,1271200,1234700,1270000,6583814
20100708 00:00,1273700,1281300,1267500,1279700,5110532
20100709 00:00,1277500,1282000,1272900,1279600,3745737
20100712 00:00,1273700,1288300,1271600,1286700,4135002
20100713 00:00,1289200,1309500,1286900,1304800,6490470
20100714 00:00,1294700,1316000,1291400,1307200,6392853
20100715 00:00,1298700,1309200,1295500,1307200,5952531
20100716 00:00,1301000,1301300,1278500,1280300,6670043
20100719 00:00,1287300,1303800,1283700,1297900,6414616
20100720 00:00,1230100,1265600,1229300,1265500,15652703
20100721 00:00,1263700,1265000,1246200,1252700,8167948
20100722 00:00,1263300,1277800,1260500,1274700,6453254
20100723 00:00,1273500,1288000,1271000,1283800,4752721
20100726 00:00,1278300,1284300,1271600,1284100,4846683
20100727 00:00,1287000,1291500,1278900,1286300,4333089
20100728 00:00,1286300,1293500,1278800,1284300,4082320
20100729 00:00,1290600,1294900,1271400,1280200,6959909
20100730 00:00,1273000,1289800,1270400,1284000,5764483
20100802 00:00,1293200,1312000,1292500,1307600,6122703
20100803 00:00,1301100,1310400,1301000,1303700,4960772
20100804 00:00,1303700,1315000,1298500,1312700,4391354
20100805 00:00,1306900,1319800,1305300,1318300,4486102
20100806 00:00,1301400,1304800,1287700,1301400,5798993
20100809 00:00,1306900,1323400,1304000,1320000,5906518
20100810 00:00,1313000,1324900,1307900,1318400,5097491
20100811 00:00,1303100,1306000,1294700,1298300,5814046
20100812 00:00,1280000,1287800,1275300,1283000,4875694
20100813 00:00,1278300,1284600,1273300,1278700,4368323
20100816 00:00,1272000,1282300,1269600,1277700,3812697
20100817 00:00,1283800,1298500,1279100,1284500,4050641
20100818 00:00,1286200,1301900,1278100,1294100,4484399
20100819 00:00,1286700,1295800,1280200,1289000,5148670
20100820 00:00,1286400,1289400,1269600,1275000,5951906
20100823 00:00,1276100,1280300,1264400,1264700,3831022
20100824 00:00,1251600,1260000,1245800,1248200,4525509
20100825 00:00,1244200,1255900,1240000,1252700,4571617
20100826 00:00,1256000,1256600,1227800,1228800,6472872
20100827 00:00,1238800,1248000,1224200,1247300,5661725
20100830 00:00,1250500,1252600,1234000,1234000,3292162
20100831 00:00,1230700,1239900,1223000,1232300,4844462
20100901 00:00,1252200,1263000,1245200,1257700,5306771
20100902 00:00,1260300,1262300,1246500,1250400,4917643
20100903 00:00,1260200,1275900,1259100,1275800,4752549
20100907 00:00,1271900,1273600,1259000,1259800,3756168
20100908 00:00,1263800,1265000,1253900,1260800,4236760
20100909 00:00,1272500,1275700,1261500,1263600,3347797
20100910 00:00,1270200,1282900,1262600,1279900,4225537
20100913 00:00,1286800,1300000,1286400,1296100,4827135
20100914 00:00,1287700,1299100,1284300,1288500,4552748
20100915 00:00,1287700,1299500,1285500,1294300,4418238
20100916 00:00,1292000,1299500,1288000,1296700,4435665
20100917 00:00,1300000,1306000,1297000,1301900,9948632
20100920 00:00,1301100,1320800,1301100,1317900,6828906
20100921 00:00,1311100,1328000,1307800,1319800,4834624
20100922 00:00,1316700,1325700,1314000,1325700,4585595
20100923 00:00,1313600,1327700,1312200,1316700,3593557
20100924 00:00,1323800,1341500,1322100,1341500,6625102
20100927 00:00,1339900,1349800,1335800,1346500,5840720
20100928 00:00,1343700,1351400,1337300,1348900,6922409
20100929 00:00,1344400,1358000,1343100,1354800,4862390
20100930 00:00,1354800,1361000,1336900,1341400,5827125
20101001 00:00,1351400,1362600,1351000,1356400,5187214
20101004 00:00,1350200,1359200,1343900,1352500,3714398
20101005 00:00,1361200,1379000,1361200,1376600,5953761
20101006 00:00,1369800,1379600,1368300,1378400,4441666
20101007 00:00,1379200,1388700,1375200,1387200,5998866
20101008 00:00,1384300,1390900,1381200,1388500,4194740
20101011 00:00,1386500,1399400,1386500,1396600,3813760
20101012 00:00,1385500,1399900,1382800,1398500,4987727
20101013 00:00,1398500,1414700,1398100,1403700,8502015
20101014 00:00,1402700,1415000,1397600,1415000,5314109
20101015 00:00,1419900,1421000,1405500,1410600,6759773
20101018 00:00,1408700,1430000,1408400,1428300,8683415
20101019 00:00,1375600,1393200,1367000,1380300,13170873
20101020 00:00,1381500,1398700,1380500,1390400,6220096
20101021 00:00,1399000,1404800,1384000,1398300,5789622
20101022 00:00,1400000,1407500,1394600,1397500,3910646
20101025 00:00,1404500,1413800,1398100,1399200,4123878
20101026 00:00,1393100,1420000,1385300,1406700,7150005
20101027 00:00,1395100,1415600,1390000,1414300,6090648
20101028 00:00,1418000,1419300,1404200,1409000,5188364
20101029 00:00,1411400,1440000,1407500,1436000,7984994
20101101 00:00,1436500,1442600,1423300,1433200,5378977
20101102 00:00,1437100,1447100,1437100,1438400,4362298
20101103 00:00,1439000,1444200,1426300,1441700,4759312
20101104 00:00,1447800,1468300,1447200,1467900,6157163
20101105 00:00,1460000,1469300,1456700,1469200,4600756
20101108 00:00,1452800,1466000,1452500,1464600,4269572
20101109 00:00,1466400,1475100,1456400,1461400,5185154
20101110 00:00,1460900,1467700,1456300,1465500,4841762
20101111 00:00,1449000,1455000,1433600,1454300,4424189
20101112 00:00,1445100,1457600,1435500,1437400,4220772
20101115 00:00,1438500,1447500,1432800,1436400,3596462
20101116 00:00,1427300,1433800,1411800,1422400,5502376
20101117 00:00,1423500,1424700,1413900,1419500,4472613
20101118 00:00,1428100,1449900,1427800,1443600,3850284
20101119 00:00,1440300,1453400,1440000,1450500,3793054
20101122 00:00,1440500,1454300,1435600,1453900,3376945
20101123 00:00,1440500,1445300,1423300,1431800,4201772
20101124 00:00,1439100,1464400,1438000,1458100,4489740
20101126 00:00,1440400,1449800,1436400,1441100,1970594
20101129 00:00,1433600,1436700,1415000,1428900,4702158
20101130 00:00,1425700,1427500,1412800,1414600,6707861
20101201 00:00,1438500,1451300,1435200,1444100,5705175
20101202 00:00,1443600,1458300,1443100,1451800,5086698
20101203 00:00,1443000,1456400,1442500,1453800,3440596
20101206 00:00,1446000,1458600,1445200,1450000,2966715
20101207 00:00,1459300,1462800,1438800,1440200,4381301
20101208 00:00,1442600,1456500,1438600,1450100,4371880
20101209 00:00,1457800,1457800,1435200,1443000,4145701
20101210 00:00,1447600,1449500,1437300,1448200,3356536
20101213 00:00,1452100,1454000,1442100,1442800,4243645
20101214 00:00,1444300,1460100,1442700,1458200,4496917
20101215 00:00,1452800,1457200,1443100,1447200,4172632
20101216 00:00,1451200,1453200,1441500,1445600,3944339
20101217 00:00,1445500,1455000,1444000,1450000,8728639
20101220 00:00,1452500,1454700,1444000,1445100,3778685
20101221 00:00,1450000,1459900,1443600,1457400,3531069
20101222 00:00,1456100,1463800,1455800,1459500,3266460
20101223 00:00,1457500,1463000,1453300,1458900,2326636
20101227 00:00,1450000,1456900,1450000,1453400,2253594
20101228 00:00,1454900,1461300,1450800,1457100,2649651
20101229 00:00,1460000,1474600,1459200,1465200,3648260
20101230 00:00,1463700,1471000,1462700,1466700,2900685
20101231 00:00,1466900,1470700,1459600,1467600,2879745
20110103 00:00,1471400,1482000,1471000,1474800,4516760
20110104 00:00,1475100,1482100,1466400,1476400,4923821
20110105 00:00,1473000,1474700,1467300,1470500,4847493
20110106 00:00,1470600,1487900,1468200,1485500,4327099
20110107 00:00,1487800,1488600,1469400,1479300,4145082
20110110 00:00,1473100,1480500,1472400,1476400,3339634
20110111 00:00,1482000,1483200,1467500,1472800,3944566
20110112 00:00,1480000,1492900,1476800,1491000,3902744
20110113 00:00,1490800,1492900,1482600,1488200,3382215
20110114 00:00,1485200,1500000,1484700,1500000,4433448
20110118 00:00,1498600,1514600,1495200,1506500,8298934
20110119 00:00,1533300,1561100,1528400,1556900,11916478
20110120 00:00,1545900,1559500,1544500,1558000,7174294
20110121 00:00,1563900,1567400,1549600,1555000,7099021
20110124 00:00,1554200,1597800,1553100,1596300,7191379
20110125 00:00,1592000,1615900,1590000,1614400,8092467
20110126 00:00,1615300,1619000,1604200,1610400,5218900
20110127 00:00,1613300,1621600,1608600,1610700,4780960
20110128 00:00,1611700,1619200,1586700,1592100,6423134
20110131 00:00,1588800,1620000,1586800,1620000,7022472
20110201 00:00,1621800,1639400,1620000,1635600,5838078
20110202 00:00,1634000,1635500,1626100,1633000,3895556
20110203 00:00,1630000,1641900,1628100,1635300,4609253
20110204 00:00,1634000,1641400,1632300,1640000,3445059
20110207 00:00,1641500,1649900,1640500,1648200,4621634
20110208 00:00,1646600,1662000,1643300,1660500,5382394
20110209 00:00,1658100,1659700,1641000,1646500,4535602
20110210 00:00,1639300,1650000,1636100,1640900,5578377
20110211 00:00,1640500,1650100,1633600,1638500,5083333
20110214 00:00,1640200,1643600,1628600,1632200,4051614
20110215 00:00,1629500,1635700,1625200,1628400,3683806
20110216 00:00,1634600,1636100,1627600,1634000,3199057
20110217 00:00,1632900,1646700,1628500,1642400,3134066
20110218 00:00,1643000,1648400,1641200,1648400,4041845
20110222 00:00,1637100,1642600,1617800,1619500,5004216
20110223 00:00,1620000,1626800,1601400,1601800,5702293
20110224 00:00,1596700,1612700,1590500,1607700,5392023
20110225 00:00,1612000,1623400,1608600,1622800,4307182
20110228 00:00,1624100,1629800,1612400,1618800,4520418
20110301 00:00,1629800,1631000,1598900,1600100,4243789
20110302 00:00,1597700,1611000,1594100,1601600,3226274
20110303 00:00,1614100,1640000,1614100,1634800,3961677
20110304 00:00,1635000,1643100,1606500,1618900,4797663
20110307 00:00,1617600,1629400,1588500,1599300,5102619
20110308 00:00,1597000,1634200,1592100,1622800,5202437
20110309 00:00,1637000,1677000,1633800,1658600,8776339
20110310 00:00,1646500,1646500,1614000,1620200,6768360
20110311 00:00,1624500,1632400,1608500,1624300,4186994
20110314 00:00,1613100,1619800,1601000,1613900,4449913
20110315 00:00,1577500,1596200,1568800,1590200,6084317
20110316 00:00,1564900,1569300,1517500,1530000,11863622
20110317 00:00,1541900,1545000,1527100,1541800,7054216
20110318 00:00,1565400,1569500,1543400,1558400,9301030
20110321 00:00,1577300,1596200,1570700,1576800,6018502
20110322 00:00,1584500,1586100,1575200,1580000,3507407
20110323 00:00,1580000,1600700,1576000,1595300,4624385
20110324 00:00,1603000,1607100,1588400,1600400,4939776
20110325 00:00,1609500,1627300,1607700,1621800,5326224
20110328 00:00,1615600,1625700,1613700,1613700,3735330
20110329 00:00,1613400,1630900,1612500,1628800,3291753
20110330 00:00,1632500,1639700,1630200,1636000,3343171
20110331 00:00,1633800,1640600,1630700,1630700,3682965
20110401 00:00,1635600,1644200,1630400,1642700,4304399
20110404 00:00,1644400,1647300,1635800,1642500,3193039
20110405 00:00,1637200,1647000,1636200,1639900,3451755
20110406 00:00,1644300,1647500,1638100,1640400,3606415
20110407 00:00,1641000,1645400,1632800,1643800,3703109
20110408 00:00,1643800,1643800,1631700,1640500,3243932
20110411 00:00,1635800,1640000,1631300,1639500,3989457
20110412 00:00,1633600,1637300,1623000,1632500,3746341
20110413 00:00,1640000,1649300,1636900,1639500,4025691
20110414 00:00,1637200,1652300,1631600,1649700,4547171
20110415 00:00,1651000,1663300,1648700,1662100,5106640
20110418 00:00,1647000,1661500,1628600,1659400,5943792
20110419 00:00,1655600,1663600,1644600,1654000,5242083
20110420 00:00,1631500,1658900,1621900,1647500,10486868
20110421 00:00,1654900,1684500,1648600,1682800,5941249
20110425 00:00,1676600,1687600,1672400,1677100,3279592
20110426 00:00,1678100,1691500,1674000,1684900,7189975
20110427 00:00,1685500,1705900,1685500,1703700,5079340
20110428 00:00,1701300,1713800,1697100,1708000,4830967
20110429 00:00,1712200,1730000,1704900,1705800,5360121
20110502 00:00,1720100,1735300,1714900,1721500,5228373
20110503 00:00,1722200,1734800,1712600,1728700,4875086
20110504 00:00,1726100,1726200,1695900,1706200,6739957
20110505 00:00,1704900,1708300,1675000,1684600,7077818
20110506 00:00,1688900,1701300,1682700,1688900,4689881
20110509 00:00,1685000,1698500,1683000,1691000,3375836
20110510 00:00,1692500,1709000,1692500,1703800,4747905
20110511 00:00,1703700,1705100,1678300,1695000,4612856
20110512 00:00,1691800,1727700,1686500,1722600,4872057
20110513 00:00,1717600,1721500,1695000,1699600,4756200
20110516 00:00,1698100,1706400,1683400,1688600,4513264
20110517 00:00,1681000,1713500,1665300,1705000,8575565
20110518 00:00,1702300,1711900,1694600,1704400,4112364
20110519 00:00,1706400,1714000,1693200,1705900,3456907
20110520 00:00,1705300,1711500,1693800,1701600,4477610
20110523 00:00,1685400,1686500,1670700,1682600,5048083
20110524 00:00,1685000,1686600,1675200,1679200,4540912
20110525 00:00,1675100,1684000,1675100,1677500,3749192
20110526 00:00,1675000,1675000,1659000,1671800,5587605
20110527 00:00,1676800,1684600,1670000,1675000,3261638
20110531 00:00,1684200,1698800,1678200,1689300,7706924
20110601 00:00,1689500,1695800,1665100,1665900,4579340
20110602 00:00,1663800,1671000,1657200,1660900,3796514
20110603 00:00,1644300,1658900,1641300,1650500,4991451
20110606 00:00,1645500,1655700,1644300,1647500,3517714
20110607 00:00,1650500,1652300,1636100,1636900,4059025
20110608 00:00,1633100,1648500,1632700,1643400,3740456
20110609 00:00,1651600,1659500,1647900,1648400,4213104
20110610 00:00,1642700,1647900,1628800,1631800,4551823
20110613 00:00,1640800,1644600,1627300,1631700,5070283
20110614 00:00,1639000,1645700,1636600,1641200,6744015
20110615 00:00,1628800,1634000,1615200,1623300,5056098
20110616 00:00,1623300,1636200,1618100,1626700,4258554
20110617 00:00,1643000,1650900,1635900,1644400,6863174
20110620 00:00,1636700,1655700,1635900,1650200,3757787
20110621 00:00,1652800,1667500,1640200,1662200,5222617
20110622 00:00,1656300,1668100,1651700,1656800,3835835
20110623 00:00,1641600,1667200,1638000,1661200,4947725
20110624 00:00,1657300,1658600,1645700,1650700,4002925
20110627 00:00,1655700,1682400,1652500,1676200,4278352
20110628 00:00,1683700,1707000,1680100,1700100,4727495
20110629 00:00,1706900,1708600,1698300,1705400,3772104
20110630 00:00,1709400,1724200,1707600,1715500,4952621
20110701 00:00,1715500,1746500,1714800,1745400,4990638
20110705 00:00,1736300,1754300,1735200,1754300,4464026
20110706 00:00,1754000,1777700,1751100,1777100,5753332
20110707 00:00,1767500,1772500,1761300,1764800,5628165
20110708 00:00,1752100,1764900,1750100,1764900,4256727
20110711 00:00,1754200,1761500,1746100,1749900,4609153
20110712 00:00,1750000,1753600,1738900,1740500,4985105
20110713 00:00,1746600,1763000,1740000,1743200,4015533
20110714 00:00,1745500,1761000,1738500,1742300,4522649
20110715 00:00,1750000,1759300,1740900,1755400,5174107
20110718 00:00,1749700,1764600,1735800,1754300,7078499
20110719 00:00,1790000,1852100,1787000,1852100,12908534
20110720 00:00,1838600,1843900,1830000,1836500,5691619
20110721 00:00,1836500,1855000,1829000,1849000,4699527
20110722 00:00,1848600,1856000,1842700,1851800,4438394
20110725 00:00,1838300,1849100,1833100,1837000,4916419
20110726 00:00,1831200,1840500,1826500,1829300,4238663
20110727 00:00,1820100,1828900,1810000,1813100,5682096
20110728 00:00,1810000,1832700,1808900,1818000,4266021
20110729 00:00,1803000,1834100,1797300,1818500,6541851
20110801 00:00,1829000,1836800,1785100,1807500,5622134
20110802 00:00,1801200,1822700,1778600,1780500,5609784
20110803 00:00,1779100,1791900,1754100,1788300,6587390
20110804 00:00,1761700,1778500,1711900,1714800,10571781
20110805 00:00,1720200,1741900,1665200,1729800,11480499
20110808 00:00,1692300,1725000,1660000,1662200,15221205
20110809 00:00,1671900,1707500,1620100,1706100,11463514
20110810 00:00,1688300,1692300,1618900,1625400,12796332
20110811 00:00,1640000,1687700,1629800,1667300,8523100
20110812 00:00,1679200,1693100,1658400,1682000,5043378
20110815 00:00,1707800,1733700,1704000,1729900,7349035
20110816 00:00,1720000,1720600,1690000,1712400,5284154
20110817 00:00,1712400,1729700,1698900,1714800,4921572
20110818 00:00,1661900,1664700,1601600,1638300,14582569
20110819 00:00,1625000,1639100,1571300,1575400,13664499
20110822 00:00,1616500,1616800,1576300,1589800,7024442
20110823 00:00,1606500,1645700,1595300,1642900,6138386
20110824 00:00,1639000,1668200,1633600,1667600,5885428
20110825 00:00,1671100,1685000,1648800,1655800,6544484
20110826 00:00,1649800,1693200,1633000,1691400,6240154
20110829 00:00,1706500,1727100,1705000,1726200,5116089
20110830 00:00,1719600,1734900,1708900,1724000,4350786
20110831 00:00,1724600,1737100,1707100,1719100,5737167
20110901 00:00,1724600,1735800,1701900,1703300,5323414
20110902 00:00,1677200,1688700,1660100,1669800,4911764
20110906 00:00,1631800,1655500,1622400,1651100,5592863
20110907 00:00,1672500,1678800,1661700,1674300,6542927
20110908 00:00,1670000,1695700,1651600,1653700,5772807
20110909 00:00,1647400,1651900,1608500,1613700,6534409
20110912 00:00,1602200,1624400,1587600,1624200,5072077
